date,team_A,team_B,map,bo_type,lan,odds_A,odds_B,hltv_points_diff,valve_points_diff,form_A,form_B,ln_games_A,ln_games_B,map_wr_A,map_wr_B,h2h_A,avg_rating_3_0_diff,avg_rating_diff,coach_wr_A,coach_wr_B,pick_a_winner_A,roster_changed_last_30d_A,roster_changed_last_30d_B,winner_A
2026-03-13,Legacy,Aurora,Inferno,3,1,1.95,1.85,-203,-517,0.615,0.579,2.772588722239781,2.772588722239781,0.71,0.5,0.333,0.066,-0.211999,0.63,0.55,0.351,1,0,0
2026-03-13,MOUZ,FUT,Dust2,3,1,1.41,2.93,358,417,0.667,0.542,2.772588722239781,2.772588722239781,0.3,0.45,0.75,0.014,0.1223999,0.6,0.6,0.457,0,0,0
2026-03-13,MOUZ,FUT,Overpass,3,1,1.41,2.93,358,417,0.667,0.542,2.772588722239781,2.772588722239781,0.857142,0.56,0.75,0.014,0.1223999,0.6,0.6,0.457,0,0,1
2026-03-13,MOUZ,FUT,Mirage,3,1,1.41,2.93,358,417,0.667,0.542,2.772588722239781,2.772588722239781,0.88,0.76,0.75,0.014,0.1223999,0.6,0.6,0.457,0,0,0
2026-03-13,Astralis,Spirit,Dust2,3,1,4.2,1.23,296,149,0.565,0.769,2.772588722239781,2.772588722239781,0.27,0.86,0.8,-0.113999,-0.2173999,0.51,0.66,0.322,0,0,0
2026-03-13,Astralis,Spirit,Ancient,3,1,4.2,1.23,296,149,0.565,0.769,2.772588722239781,2.772588722239781,0.78,0.67,0.8,-0.113999,-0.2173999,0.51,0.66,0.322,0,0,0
2026-03-14,NaVi,FUT,Mirage,3,1,1.77,2.06,121,51,0.471,0.56,2.772588722239781,2.772588722239781,0.31,0.78,0.5,-0.01,0.0981999,0.62,0.6,0.513,0,0,1
2026-03-14,NaVi,FUT,Ancient,3,1,1.77,2.06,121,51,0.471,0.56,2.772588722239781,2.772588722239781,0.83,0.45,0.5,-0.01,0.0981999,0.62,0.6,0.513,0,0,0
2026-03-14,NaVi,FUT,Dust2,3,1,1.77,2.06,121,51,0.471,0.56,2.772588722239781,2.772588722239781,0.44,0.5,0.5,-0.01,0.0981999,0.62,0.6,0.513,0,0,1
2026-03-14,Aurora,Astralis,Nuke,3,1,1.8,2.02,101,51,0.6,0.583,2.772588722239781,2.772588722239781,0.5,0.667,0.578947,0.005999,0.10999,0.55,0.52,0.567,0,0,0
2026-03-14,Aurora,Astralis,Dust2,3,1,1.8,2.02,101,51,0.6,0.583,2.772588722239781,2.772588722239781,0.7,0.333,0.578947,0.005999,0.10999,0.55,0.52,0.567,0,0,1
2026-03-14,Aurora,Astralis,Inferno,3,1,1.8,2.02,101,51,0.6,0.583,2.772588722239781,2.772588722239781,0.57,0.75,0.578947,0.005999,0.10999,0.55,0.52,0.567,0,0,1
2026-03-15,FUT,Astralis,Dust2,3,1,1.8,2.02,-29,-36,0.538,0.56,2.772588722239781,2.772588722239781,0.46,0.31,0.545454,0.05,0.045,0.6,0.51,0.708,0,0,1
2026-03-15,FUT,Astralis,Ancient,3,1,1.8,2.02,-29,-36,0.538,0.56,2.772588722239781,2.772588722239781,0.5,0.8,0.545454,0.05,0.045,0.6,0.51,0.708,0,0,0
2026-03-15,FUT,Astralis,Overpass,3,1,1.8,2.02,-29,-36,0.538,0.56,2.772588722239781,2.772588722239781,0.5,0.667,0.545454,0.05,0.045,0.6,0.51,0.708,0,0,0
2026-03-15,NaVi,Aurora,Mirage,3,1,1.59,2.37,-9,-43,0.529,0.619,2.772588722239781,2.772588722239781,0.36,0.45,0.714285,0.026,0.0260,0.62,0.55,0.504,0,0,1
2026-03-15,NaVi,Aurora,Anubis,3,1,1.59,2.37,-9,-43,0.529,0.619,2.772588722239781,2.772588722239781,0.5,0.83,0.714285,0.026,0.0260,0.62,0.55,0.504,0,0,0
2026-03-15,NaVi,Aurora,Nuke,3,1,1.59,2.37,-9,-43,0.529,0.619,2.772588722239781,2.772588722239781,0.67,0.4,0.714285,0.026,0.0260,0.62,0.55,0.504,0,0,1
2026-03-15,NaVi,Aurora,Dust2,3,1,1.59,2.37,-9,-43,0.529,0.619,2.772588722239781,2.772588722239781,0.5,0.73,0.714285,0.026,0.0260,0.62,0.55,0.504,0,0,1
