date,team_A,team_B,map,bo_type,lan,odds_A,odds_B,hltv_points_diff,valve_points_diff,form_A,form_B,ln_games_A,ln_games_B,map_wr_A,map_wr_B,h2h_A,avg_rating_3_0_diff,avg_rating_diff,coach_wr_A,coach_wr_B,pick_a_winner_A,roster_changed_last_30d_A,roster_changed_last_30d_B,winner_A
2026-05-20,Legacy,TYLOO,Ancient,3,1,1.39,3.01,17,317,0.7,0.767,2.772588722239781,2.772588722239781,0.57,0.47,0.5,-0.024,0.147,0.79,0.61,0.61,0,0,1
2026-05-20,TYLOO,Legacy,Ancient,3,1,3.01,1.39,-17,-317,0.767,0.7,2.772588722239781,2.772588722239781,0.47,0.57,0.5,0.024,-0.147,0.61,0.79,0.39,0,0,0
2026-05-20,Falcons,M80,Inferno,3,1,1.13,5.98,270,549,0.684,0.615,2.772588722239781,2.772588722239781,0.25,0.69,0.5,-0.048,0.229,0.54,0.65,0.881,1,0,1
2026-05-20,M80,Falcons,Inferno,3,1,5.98,1.13,-270,-549,0.615,0.684,2.772588722239781,2.772588722239781,0.69,0.25,0.5,0.048,-0.229,0.65,0.54,0.119,0,1,0
2026-05-20,Falcons,M80,Ancient,3,1,1.13,5.98,270,549,0.684,0.615,2.772588722239781,2.772588722239781,0.667,0.17,0.5,-0.048,0.229,0.54,0.65,0.881,1,0,1
2026-05-20,M80,Falcons,Ancient,3,1,5.98,1.13,-270,-549,0.615,0.684,2.772588722239781,2.772588722239781,0.17,0.667,0.5,0.048,-0.229,0.65,0.54,0.119,0,1,0
2026-05-21,NRG,MOUZ,Ancient,3,1,5.98,1.13,-140,-513,0.25,0.571,2.772588722239781,2.772588722239781,0.43,0.5,0.25,0.01,-0.2615,0.64,0.59,0.141,0,2,1
2026-05-21,MOUZ,NRG,Ancient,3,1,1.13,5.98,140,513,0.571,0.25,2.772588722239781,2.772588722239781,0.5,0.43,0.25,-0.01,0.2615,0.59,0.64,0.859,2,0,0
2026-05-21,NRG,MOUZ,Nuke,3,1,5.98,1.13,-140,-513,0.25,0.571,2.772588722239781,2.772588722239781,0.12,0.43,0.25,0.01,-0.2615,0.64,0.59,0.141,0,2,0
2026-05-21,MOUZ,NRG,Nuke,3,1,1.13,5.98,140,513,0.571,0.25,2.772588722239781,2.772588722239781,0.43,0.12,0.25,-0.01,0.2615,0.59,0.64,0.859,2,0,1
